Image,Match_Type,AI_Index,GT_Index,IoU,GT_Area_px,AI_Area_px,GT_Area_um2,AI_Area_um2
ROSILHA-M-G_001_jpg.rf.3dab74a9f6c203f6aca8afc07a353bd2.jpg,FP,18,-1,0.0,0,2158,0.0,1040.702160493827
ROSILHA-M-G_001_jpg.rf.3dab74a9f6c203f6aca8afc07a353bd2.jpg,FP,19,-1,0.0,0,441,0.0,212.67361111111111
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,8,0,0.9862700228832952,1737,1735,837.6736111111111,836.7091049382716
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,3,11,0.9708835341365462,12883,12636,6212.8665123456785,6093.75
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,0,14,0.9682679948586118,12209,12292,5887.827932098765,5927.854938271605
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,15,18,0.9606933260543197,7214,7152,3478.9737654320984,3449.074074074074
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,31,28,0.9581158339547601,7757,7998,3740.8371913580245,3857.060185185185
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,6,26,0.9550262275346117,11384,11351,5489.969135802469,5474.054783950617
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,7,13,0.949453219927096,4078,3944,1966.628086419753,1902.006172839506
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,2,10,0.9460549049721636,9985,10289,4815.297067901234,4961.90200617284
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,12,20,0.9449152542372882,3238,3188,1561.5354938271605,1537.4228395061727
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,5,15,0.9397519196692262,1677,1607,808.7384259259259,774.9807098765432
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,17,5,0.9391367604267701,3923,4074,1891.8788580246912,1964.699074074074
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,13,17,0.9384673461683655,2585,2550,1246.6242283950617,1229.7453703703702
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,4,16,0.9344442697689043,6054,6251,2919.560185185185,3014.564043209876
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,11,25,0.9337508239947264,2904,2963,1400.4629629629628,1428.9158950617284
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,1,7,0.9250059708621925,4048,4012,1952.1604938271605,1934.7993827160492
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,21,1,0.9207161125319693,377,374,181.8094135802469,180.36265432098764
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,23,3,0.9195652173913044,1283,1366,618.7307098765432,658.7577160493827
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,24,2,0.9175187457396047,2814,2812,1357.0601851851852,1356.0956790123457
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,9,8,0.9157392686804452,1201,1209,579.1859567901234,583.0439814814814
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,10,12,0.9142156862745098,1984,1921,956.7901234567901,926.4081790123456
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,16,4,0.9128194967307312,4813,4841,2321.0841049382716,2334.5871913580245
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,19,22,0.8928974069898534,857,822,413.29089506172835,396.412037037037
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,20,30,0.8928060981419723,2059,1914,992.9591049382716,923.0324074074074
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,29,27,0.8268398268398268,417,427,201.09953703703704,205.92206790123456
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,30,29,0.7727272727272727,259,209,124.90354938271604,100.79089506172839
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,22,19,0.6558475012879958,2614,3814,1260.6095679012344,1839.313271604938
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,32,23,0.6521219366407651,1161,1603,559.8958333333333,773.0516975308642
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,14,9,0.6184828464538725,12426,7907,5992.476851851851,3813.1751543209875
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,26,24,0.5328401299169975,10981,6009,5295.621141975308,2897.858796296296
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,27,6,0.5254420786719596,8229,4452,3968.460648148148,2146.9907407407404
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,FP,18,-1,0.0,0,4442,0.0,2142.168209876543
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,FP,25,-1,0.0,0,3538,0.0,1706.2114197530864
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,FP,28,-1,0.0,0,4975,0.0,2399.2091049382716
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,FN,-1,21,0.0,1059,0,510.7060185185185,0.0
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,11,20,0.9659168370824812,4373,4279,2108.89274691358,2063.5609567901233
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,7,12,0.9634835999353693,6091,6061,2937.403549382716,2922.9359567901233
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,2,19,0.961191214122086,7302,7252,3521.412037037037,3497.2993827160494
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,1,21,0.9586335403726708,7940,7827,3829.0895061728393,3774.5949074074074
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0,25,0.9571696344892221,10608,10275,5115.740740740741,4955.150462962963
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,4,1,0.9560608388385312,6489,6243,3129.340277777778,3010.7060185185182
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,3,6,0.9516483516483516,8048,7936,3881.1728395061727,3827.1604938271603
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,5,11,0.9504201680672268,4668,4616,2251.1574074074074,2226.08024691358
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,14,0,0.9493562231759657,1141,1130,550.2507716049382,544.945987654321
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,10,26,0.9455619117918436,5366,5177,2587.770061728395,2496.6242283950614
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,12,3,0.9443518827057648,2900,2935,1398.5339506172838,1415.4128086419753
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,8,10,0.941834451901566,12843,12329,6193.576388888889,5945.698302469135
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,13,13,0.9412032816773017,2140,2119,1032.0216049382716,1021.8942901234567
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,19,28,0.9305555555555556,850,818,409.9151234567901,394.483024691358
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,20,4,0.9268841394825647,871,842,420.0424382716049,406.0570987654321
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,17,2,0.9236111111111112,834,828,402.1990740740741,399.30555555555554
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,6,9,0.9206094627105053,1246,1149,600.8873456790124,554.1087962962963
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,18,15,0.9177718832891246,1114,1055,537.229938271605,508.7770061728395
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,22,7,0.9032258064516129,216,197,104.16666666666666,95.00385802469135
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,9,18,0.8992576882290562,2773,2600,1337.2878086419753,1253.858024691358
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,15,29,0.8935879945429741,731,657,352.5270061728395,316.84027777777777
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,21,8,0.8900523560209425,735,709,354.4560185185185,341.9174382716049
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,24,27,0.8869223205506391,1015,904,489.48688271604937,435.95679012345676
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,25,16,0.8599033816425121,414,356,199.65277777777777,171.6820987654321
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,16,17,0.6767909409337364,20758,14188,10010.609567901234,6842.206790123457
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,29,5,0.6765551248582654,37764,25816,18211.805555555555,12449.845679012345
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,28,14,0.6601941747572816,103,68,49.67206790123456,32.79320987654321
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,26,22,0.5994473611494888,11141,17801,5372.781635802469,8584.587191358025
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FP,23,-1,0.0,0,4482,0.0,2161.458333333333
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FP,27,-1,0.0,0,10148,0.0,4893.9043209876545
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FN,-1,23,0.0,31,0,14.949845679012345,0.0
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FN,-1,24,0.0,7170,0,3457.7546296296296,0.0
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,0,8,0.9637875987229038,11645,11728,5615.837191358024,5655.864197530864
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,5,5,0.9603264430809555,16242,16666,7832.75462962963,8037.229938271605
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,3,0,0.9584085439229844,13076,12963,6305.941358024691,6251.446759259259
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,15,19,0.9573119797217502,34119,33833,16453.993055555555,16316.068672839505
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,4,10,0.9478684531059683,3976,4020,1917.438271604938,1938.6574074074074
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,1,9,0.943196117202948,5363,5447,2586.323302469136,2626.832561728395
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,10,1,0.926072607260726,2822,3014,1360.9182098765432,1453.5108024691358
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,8,12,0.9212121212121213,4943,4884,2383.7770061728393,2355.324074074074
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,7,15,0.9040191961607679,1621,1553,781.7322530864197,748.9390432098766
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,13,7,0.8785140562248996,887,984,427.75848765432096,474.537037037037
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,6,17,0.873264001033525,15095,13905,7279.610339506173,6705.729166666666
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,2,6,0.8354216711030319,15321,12950,7388.5995370370365,6245.177469135802
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,21,4,0.8302883557120845,3825,4490,1844.6180555555554,2165.3163580246915
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,14,13,0.6322854115153655,2117,2504,1020.9297839506172,1207.5617283950617
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,16,16,0.5460627065366326,7047,12135,3398.4375,5852.1412037037035
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,17,11,0.5050174364813892,27873,14421,13441.840277777777,6954.571759259259
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,FP,9,-1,0.0,0,2171,0.0,1046.9714506172838
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,FP,11,-1,0.0,0,6259,0.0,3018.4220679012346
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,FP,12,-1,0.0,0,14988,0.0,7228.009259259259
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,FP,18,-1,0.0,0,9181,0.0,4427.565586419752
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,FP,19,-1,0.0,0,1053,0.0,507.8125
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,FP,20,-1,0.0,0,2945,0.0,1420.2353395061727
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,FN,-1,2,0.0,7715,0,3720.582561728395,0.0
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,FN,-1,3,0.0,5602,0,2701.581790123457,0.0
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,FN,-1,14,0.0,616,0,297.0679012345679,0.0
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,FN,-1,18,0.0,5112,0,2465.277777777778,0.0
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,3,7,0.9707614213197969,4903,4803,2364.4868827160494,2316.261574074074
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,5,16,0.9658735128365685,3177,3102,1532.1180555555554,1495.949074074074
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,18,11,0.9644544431946007,13173,13023,6352.719907407407,6280.381944444444
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,17,1,0.9560761346998536,665,671,320.6983024691358,323.59182098765433
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,16,10,0.9536908077994429,8569,8264,4132.426697530864,3985.3395061728393
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,30,19,0.9534883720930233,2578,2546,1243.2484567901233,1227.8163580246912
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,15,15,0.9524330235101148,1824,1747,879.6296296296296,842.4961419753085
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,1,24,0.9501204819277108,4100,3993,1977.2376543209875,1925.636574074074
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,13,29,0.948051948051948,532,518,256.5586419753086,249.80709876543207
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0,28,0.945748987854251,3694,3515,1781.442901234568,1695.119598765432
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,6,27,0.943306510607169,5401,5225,2604.6489197530864,2519.7723765432097
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,28,18,0.9419529023548823,6625,6322,3194.926697530864,3048.804012345679
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,22,23,0.9414262703177625,6815,6443,3286.554783950617,3107.156635802469
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,9,31,0.9412559081701553,2957,2793,1426.0223765432097,1346.9328703703702
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,10,20,0.9406631762652705,4570,4326,2203.8966049382716,2086.2268518518517
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,14,12,0.9377662684821653,11864,11333,5721.45061728395,5465.374228395061
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,12,25,0.9360243716679361,1274,1268,614.3904320987654,611.4969135802469
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,2,2,0.9315872334335193,6805,6691,3281.7322530864194,3226.7554012345677
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,31,5,0.9287374128582494,2492,2488,1201.7746913580247,1199.8456790123457
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,23,22,0.9242468989958653,6770,6261,3264.8533950617284,3019.386574074074
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,7,21,0.9240593717638936,2877,2697,1387.4421296296296,1300.636574074074
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,4,26,0.9190378410090936,3386,3156,1632.9089506172838,1521.9907407407406
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,24,6,0.915539155391554,7018,6998,3384.452160493827,3374.807098765432
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,11,8,0.9100888656560376,3658,3650,1764.0817901234568,1760.2237654320986
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,19,9,0.9073948439620081,5756,5490,2775.848765432099,2647.5694444444443
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,8,32,0.8397085610200364,7756,8404,3740.3549382716046,4052.8549382716046
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,25,13,0.8309161655465157,4857,5495,2342.3032407407404,2649.980709876543
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,29,17,0.7950819672131147,116,103,55.941358024691354,49.67206790123456
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,20,34,0.5377922077922078,15321,8361,7388.5995370370365,4032.118055555555
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,26,0,0.5230096640589047,4280,2339,2064.043209876543,1127.9899691358023
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FP,21,-1,0.0,0,6438,0.0,3104.7453703703704
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FP,27,-1,0.0,0,1971,0.0,950.5208333333333
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FP,32,-1,0.0,0,8800,0.0,4243.827160493827
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,-1,3,0.0,25,0,12.056327160493826,0.0
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,-1,4,0.0,30,0,14.467592592592592,0.0
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,-1,14,0.0,811,0,391.10725308641975,0.0
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,-1,30,0.0,16,0,7.716049382716049,0.0
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,-1,33,0.0,1135,0,547.3572530864197,0.0
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,6,11,0.9596163553760727,3908,3856,1884.645061728395,1859.567901234568
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,4,16,0.9567483064095883,3818,3692,1841.242283950617,1780.4783950617284
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,18,10,0.9501590668080594,1850,1828,892.1682098765432,881.5586419753085
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,17,25,0.9455864570737605,3214,3222,1549.9614197530864,1553.8194444444443
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,9,8,0.943314124426673,8308,8216,4006.5586419753085,3962.191358024691
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,1,28,0.9397342124240239,9466,9363,4565.007716049383,4515.335648148148
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,20,1,0.9381877022653722,3071,2918,1480.9992283950617,1407.2145061728395
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,7,17,0.9355053191489362,1482,1429,714.699074074074,689.1396604938271
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,32,4,0.9354930377948281,3487,3324,1681.616512345679,1603.0092592592591
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,13,13,0.9321382842509603,3063,2973,1477.1412037037037,1433.7384259259259
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,14,2,0.9309500489715965,3946,3940,1902.9706790123455,1900.077160493827
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,2,36,0.9297480620155039,2046,1937,986.6898148148148,934.1242283950617
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,8,22,0.9286347517730497,2193,2158,1057.5810185185185,1040.702160493827
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,23,12,0.9285014691478942,2028,1910,978.0092592592592,921.1033950617284
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,5,3,0.9251579458934067,6056,5828,2920.5246913580245,2810.570987654321
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,16,5,0.9169054441260746,2355,2328,1135.7060185185185,1122.6851851851852
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,3,20,0.9159904534606206,2086,1928,1005.9799382716049,929.783950617284
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,11,14,0.9156626506024096,6701,6496,3231.5779320987654,3132.716049382716
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,21,7,0.9092307692307692,3692,3754,1780.4783950617284,1810.378086419753
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,0,29,0.9057809006707123,3032,2935,1462.1913580246912,1415.4128086419753
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,28,34,0.9048243314105926,3618,3647,1744.7916666666665,1758.7770061728395
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,10,32,0.9002525252525253,1515,1495,730.6134259259259,720.9683641975308
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,24,24,0.8978851963746224,1543,1598,744.116512345679,770.6404320987654
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,15,23,0.8911174785100286,1928,2032,929.783950617284,979.9382716049382
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,19,21,0.8789144050104384,937,863,451.8711419753086,416.1844135802469
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,29,9,0.8789105631210894,2608,2497,1257.716049382716,1204.1859567901233
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,31,31,0.8446416593571023,16661,19090,8034.818672839506,9206.211419753086
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,25,35,0.7950432730133753,6245,7444,3011.670524691358,3589.8919753086416
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,12,27,0.6540858725761773,11541,7567,5565.68287037037,3649.2091049382716
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,22,15,0.5595682855956828,1374,2383,662.6157407407408,1149.2091049382716
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,27,0,0.5555816686251469,8492,4746,4095.293209876543,2288.773148148148
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,33,6,0.5289757412398922,5377,8237,2593.074845679012,3972.318672839506
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,26,19,0.5047751078250154,3399,6370,1639.1782407407406,3071.952160493827
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FP,30,-1,0.0,0,3012,0.0,1452.5462962962963
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FP,34,-1,0.0,0,351,0.0,169.27083333333331
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,18,0.0,3130,0,1509.452160493827,0.0
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,26,0.0,815,0,393.03626543209873,0.0
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,30,0.0,2225,0,1073.0131172839506,0.0
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,33,0.0,1345,0,648.6304012345679,0.0
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,11,0,0.9742593491986401,2037,2028,982.349537037037,978.0092592592592
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,1,22,0.9679093267786426,7255,7156,3498.7461419753085,3451.003086419753
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,31,13,0.9596597499677794,15443,14967,7447.434413580247,7217.881944444444
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,10,23,0.9530988274706867,1160,1172,559.4135802469135,565.2006172839506
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,30,1,0.9526226734348562,5255,5131,2534.2399691358023,2474.440586419753
