Image,Match_Type,AI_Index,GT_Index,IoU,GT_Area_px,AI_Area_px,GT_Area_um2,AI_Area_um2
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,10,12,0.9142156862745098,1984,1921,715.5126,692.7922
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,16,4,0.9128194967307312,4813,4841,1735.7672,1745.8652
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,19,22,0.8928974069898534,857,822,309.0697,296.4473
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,20,30,0.8928060981419723,2059,1914,742.5607,690.2677
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,29,27,0.8268398268398268,417,427,150.3875,153.9939
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,30,29,0.7727272727272727,259,209,93.4061,75.3741
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,22,19,0.6558475012879958,2614,3814,942.7167,1375.4864
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,32,23,0.6521219366407651,1161,1603,418.7047,578.1082
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,14,9,0.6184828464538725,12426,7907,4481.3305,2851.5919
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,26,24,0.5328401299169975,10981,6009,3960.2036,2167.0944
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,27,6,0.5254420786719596,8229,4452,2967.7184,1605.5757
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,FP,18,-1,0.0,0,4442,0,1601.9693
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,FP,25,-1,0.0,0,3538,0,1275.9494
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,FP,28,-1,0.0,0,4975,0,1794.1912
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,FN,-1,21,0.0,1059,0,381.9193,0
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,11,20,0.9659168370824812,4373,4279,1577.085,1543.1847
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,7,12,0.9634835999353693,6091,6061,2196.667,2185.8478
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,2,19,0.961191214122086,7302,7252,2633.4038,2615.3717
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,1,21,0.9586335403726708,7940,7827,2863.493,2822.7405
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0,25,0.9571696344892221,10608,10275,3825.6844,3705.5908
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,4,1,0.9560608388385312,6489,6243,2340.2023,2251.4845
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,3,6,0.9516483516483516,8048,7936,2902.4423,2862.0505
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,5,11,0.9504201680672268,4668,4616,1683.4742,1664.7209
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,14,0,0.9493562231759657,1141,1130,411.4919,407.5248
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,10,26,0.9455619117918436,5366,5177,1935.202,1867.0407
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,12,3,0.9443518827057648,2900,2935,1045.8602,1058.4826
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,8,10,0.941834451901566,12843,12329,4631.718,4446.3483
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,13,13,0.9412032816773017,2140,2119,771.7727,764.1992
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,19,28,0.9305555555555556,850,818,306.5452,295.0047
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,20,4,0.9268841394825647,871,842,314.1187,303.6601
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,17,2,0.9236111111111112,834,828,300.775,298.6111
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,6,9,0.9206094627105053,1246,1149,449.3592,414.377
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,18,15,0.9177718832891246,1114,1055,401.7546,380.4767
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,22,7,0.9032258064516129,216,197,77.8986,71.0464
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,9,18,0.8992576882290562,2773,2600,1000.0587,937.6677
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,15,29,0.8935879945429741,731,657,263.6289,236.9414
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,21,8,0.8900523560209425,735,709,265.0715,255.6948
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,24,27,0.8869223205506391,1015,904,366.0511,326.0199
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,25,16,0.8599033816425121,414,356,149.3056,128.3884
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,16,17,0.6767909409337364,20758,14188,7486.195,5116.7807
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,29,5,0.6765551248582654,37764,25816,13619.2633,9310.3194
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,28,14,0.6601941747572816,103,68,37.1461,24.5236
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,26,22,0.5994473611494888,11141,17801,4017.9063,6419.7782
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FP,23,-1,0.0,0,4482,0,1616.3949
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FP,27,-1,0.0,0,10148,0,3659.7893
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FN,-1,23,0.0,31,0,11.1799,0
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FN,-1,24,0.0,7170,0,2585.7991,0
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,0,8,0.9637875987229038,11645,11728,4199.6696,4229.6028
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,5,5,0.9603264430809555,16242,16666,5857.5382,6010.4502
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,3,0,0.9584085439229844,13076,12963,4715.7475,4674.995
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,15,19,0.9573119797217502,34119,33833,12304.7252,12201.5818
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,4,10,0.9478684531059683,3976,4020,1433.9104,1449.7786
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,1,9,0.943196117202948,5363,5447,1934.12,1964.4139
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,10,1,0.926072607260726,2822,3014,1017.7301,1086.9733
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,8,12,0.9212121212121213,4943,4884,1782.6506,1761.3728
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,7,15,0.9040191961607679,1621,1553,584.5998,560.0762
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,13,7,0.8785140562248996,887,984,319.889,354.8712
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,6,17,0.873264001033525,15095,13905,5443.8825,5014.7192
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,2,6,0.8354216711030319,15321,12950,5525.3875,4670.3066
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,21,4,0.8302883557120845,3825,4490,1379.4535,1619.2801
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,14,13,0.6322854115153655,2117,2504,763.4779,903.0462
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,16,16,0.5460627065366326,7047,12135,2541.4402,4376.3839
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,TP,17,11,0.5050174364813892,27873,14421,10052.1588,5200.8102
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,FP,9,-1,0.0,0,2171,0,782.9526
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,FP,11,-1,0.0,0,6259,0,2257.2548
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,FP,12,-1,0.0,0,14988,0,5405.2939
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,FP,18,-1,0.0,0,9181,0,3311.049
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,FP,19,-1,0.0,0,1053,0,379.7554
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,FP,20,-1,0.0,0,2945,0,1062.089
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,FN,-1,2,0.0,7715,0,2782.3487,0
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,FN,-1,3,0.0,5602,0,2020.3133,0
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,FN,-1,14,0.0,616,0,222.1551,0
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,FN,-1,18,0.0,5112,0,1843.599,0
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,3,7,0.9707614213197969,4903,4803,1768.225,1732.1608
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,5,16,0.9658735128365685,3177,3102,1145.7579,1118.7097
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,18,11,0.9644544431946007,13173,13023,4750.7297,4696.6335
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,17,1,0.9560761346998536,665,671,239.8266,241.9904
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,16,10,0.9536908077994429,8569,8264,3090.3365,2980.3408
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,30,19,0.9534883720930233,2578,2546,929.7336,918.1931
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,15,15,0.9524330235101148,1824,1747,657.81,630.0406
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,1,24,0.9501204819277108,4100,3993,1478.6299,1440.0413
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,13,29,0.948051948051948,532,518,191.8612,186.8123
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0,28,0.945748987854251,3694,3515,1332.2095,1267.6547
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,6,27,0.943306510607169,5401,5225,1947.8244,1884.3515
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,28,18,0.9419529023548823,6625,6322,2389.2495,2279.9752
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,22,23,0.9414262703177625,6815,6443,2457.7714,2323.6128
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,9,31,0.9412559081701553,2957,2793,1066.4167,1007.2715
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,10,20,0.9406631762652705,4570,4326,1648.1314,1560.1349
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,14,12,0.9377662684821653,11864,11333,4278.65,4087.1494
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,12,25,0.9360243716679361,1274,1268,459.4572,457.2933
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,2,2,0.9315872334335193,6805,6691,2454.165,2413.0519
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,31,5,0.9287374128582494,2492,2488,898.7185,897.2759
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,23,22,0.9242468989958653,6770,6261,2441.5425,2257.976
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,7,21,0.9240593717638936,2877,2697,1037.5654,972.65
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,4,26,0.9190378410090936,3386,3156,1221.1319,1138.1844
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,24,6,0.915539155391554,7018,6998,2530.9816,2523.7688
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,11,8,0.9100888656560376,3658,3650,1319.2264,1316.3413
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,19,9,0.9073948439620081,5756,5490,2075.8521,1979.9215
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,8,32,0.8397085610200364,7756,8404,2797.135,3030.8306
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,25,13,0.8309161655465157,4857,5495,1751.6355,1981.7247
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,29,17,0.7950819672131147,116,103,41.8344,37.1461
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,20,34,0.5377922077922078,15321,8361,5525.3875,3015.3231
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,26,0,0.5230096640589047,4280,2339,1543.5454,843.5403
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FP,21,-1,0.0,0,6438,0,2321.8096
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FP,27,-1,0.0,0,1971,0,710.8243
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FP,32,-1,0.0,0,8800,0,3173.6447
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,-1,3,0.0,25,0,9.016,0
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,-1,4,0.0,30,0,10.8192,0
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,-1,14,0.0,811,0,292.4802,0
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,-1,30,0.0,16,0,5.7703,0
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,-1,33,0.0,1135,0,409.328,0
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,6,11,0.9596163553760727,3908,3856,1409.3867,1390.6334
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,4,16,0.9567483064095883,3818,3692,1376.929,1331.4882
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,18,10,0.9501590668080594,1850,1828,667.1867,659.2525
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,17,25,0.9455864570737605,3214,3222,1159.1016,1161.9867
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,9,8,0.943314124426673,8308,8216,2996.2091,2963.0301
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,1,28,0.9397342124240239,9466,9363,3413.8319,3376.6858
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,20,1,0.9381877022653722,3071,2918,1107.5299,1052.3517
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,7,17,0.9355053191489362,1482,1429,534.4706,515.3566
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,32,4,0.9354930377948281,3487,3324,1257.5567,1198.7721
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,13,13,0.9321382842509603,3063,2973,1104.6447,1072.187
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,14,2,0.9309500489715965,3946,3940,1423.0911,1420.9273
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,2,36,0.9297480620155039,2046,1937,737.8724,698.5625
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,8,22,0.9286347517730497,2193,2158,790.8867,778.2642
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,23,12,0.9285014691478942,2028,1910,731.3808,688.8251
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,5,3,0.9251579458934067,6056,5828,2184.0446,2101.8183
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,16,5,0.9169054441260746,2355,2328,849.3106,839.5733
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,3,20,0.9159904534606206,2086,1928,752.298,695.3167
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,11,14,0.9156626506024096,6701,6496,2416.6583,2342.7268
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,21,7,0.9092307692307692,3692,3754,1331.4882,1353.848
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,0,29,0.9057809006707123,3032,2935,1093.4648,1058.4826
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,28,34,0.9048243314105926,3618,3647,1304.8007,1315.2593
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,10,32,0.9002525252525253,1515,1495,546.3718,539.159
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,24,24,0.8978851963746224,1543,1598,556.4697,576.305
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,15,23,0.8911174785100286,1928,2032,695.3167,732.8234
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,19,21,0.8789144050104384,937,863,337.921,311.2336
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,29,9,0.8789105631210894,2608,2497,940.5529,900.5217
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,31,31,0.8446416593571023,16661,19090,6008.647,6884.6451
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,25,35,0.7950432730133753,6245,7444,2252.2058,2684.6149
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,12,27,0.6540858725761773,11541,7567,4162.1628,2728.9738
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,22,15,0.5595682855956828,1374,2383,495.5213,859.4085
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,27,0,0.5555816686251469,8492,4746,3062.5671,1711.6043
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,33,6,0.5289757412398922,5377,8237,1939.169,2970.6035
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,26,19,0.5047751078250154,3399,6370,1225.8202,2297.286
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FP,30,-1,0.0,0,3012,0,1086.252
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FP,34,-1,0.0,0,351,0,126.5851
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,18,0.0,3130,0,1128.8077,0
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,26,0.0,815,0,293.9228,0
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,30,0.0,2225,0,802.4272,0
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,33,0.0,1345,0,485.0627,0
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,11,0,0.9742593491986401,2037,2028,734.6266,731.3808
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,1,22,0.9679093267786426,7255,7156,2616.4536,2580.7501
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,31,13,0.9596597499677794,15443,14967,5569.3857,5397.7204
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,10,23,0.9530988274706867,1160,1172,418.3441,422.6718
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,30,1,0.9526226734348562,5255,5131,1895.1708,1850.4512
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,16,5,0.9518413597733711,1709,1736,616.3362,626.0735
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,5,6,0.9485251590514748,5123,4984,1847.5661,1797.4369
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0,10,0.9468806883998014,5940,5825,2142.2101,2100.7364
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,18,34,0.9446112779446113,2903,2925,1046.9421,1054.8762
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,6,36,0.9441087613293051,1923,1938,693.5135,698.9231
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,20,19,0.9439893579780159,13797,13969,4975.7699,5037.8003
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,14,8,0.9421487603305785,594,581,214.221,209.5327
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,3,24,0.9395904436860069,2852,2831,1028.5494,1020.9759
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,2,7,0.9390797148412184,19872,19024,7166.6667,6860.8427
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,17,11,0.9320432043204321,2179,2114,785.8377,762.396
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,9,29,0.9316263365222285,3436,3429,1239.164,1236.6395
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,25,28,0.9304547191440581,2509,2543,904.8494,917.1112
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,26,18,0.9293563579277865,633,596,228.286,214.9423
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,8,21,0.9240552325581395,2637,2658,951.0115,958.5849
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,27,12,0.923937784522003,5165,4978,1862.713,1795.2731
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,24,20,0.9231366459627329,1272,1205,458.7359,434.5729
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,13,9,0.9219409282700421,904,918,326.0199,331.0688
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,15,33,0.91452161243322,2032,1910,732.8234,688.8251
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,21,32,0.9122098890010091,909,986,327.8231,355.5925
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,23,3,0.9111111111111111,1165,1157,420.1473,417.2621
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,7,25,0.908303249097473,1329,1314,479.2925,473.8829
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,22,17,0.9051321928460342,613,612,221.0732,220.7126
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,19,31,0.8937381404174574,1038,958,374.3458,345.4945
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,12,16,0.8901408450704226,1063,950,383.3618,342.6094
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,4,30,0.8794223826714801,2500,2706,901.6036,975.8957
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,29,4,0.6918238993710691,159,110,57.342,39.6706
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,28,27,0.6656338028169014,4889,6937,1763.176,2501.7697
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FP,32,-1,0.0,0,2135,0,769.9695
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FP,33,-1,0.0,0,184,0,66.358
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FN,-1,2,0.0,44,0,15.8682,0
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FN,-1,14,0.0,13298,0,4795.8098,0
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FN,-1,15,0.0,128,0,46.1621,0
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FN,-1,26,0.0,1923,0,693.5135,0
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FN,-1,35,0.0,8645,0,3117.7452,0
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,3,3,0.9756915339480302,3530,3541,1273.0643,1277.0313
