Image,Match_Type,AI_Index,GT_Index,IoU,GT_Area_px,AI_Area_px,GT_Area_um2,AI_Area_um2
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,4,0,0.8926889917045432,48439,44422,23359.85725308642,21422.64660493827
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,3,9,0.8797127468581688,1051,1043,506.84799382716045,502.9899691358024
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,6,13,0.8684344722080571,1873,1791,903.2600308641975,863.7152777777777
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,19,3,0.8600977811207221,7881,6957,3800.636574074074,3355.034722222222
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,7,21,0.8587294535761884,2030,2154,978.9737654320987,1038.773148148148
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,20,1,0.8556720981538104,25282,22663,12192.322530864198,10929.301697530864
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,12,10,0.855191256830601,1421,1295,685.281635802469,624.5177469135803
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,18,6,0.8498667213450892,24325,20784,11730.806327160493,10023.148148148148
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,5,12,0.8197332568478417,6709,5980,3235.4359567901233,2883.8734567901233
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,9,15,0.7765649658074697,7379,6130,3558.545524691358,2956.2114197530864
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,14,22,0.7640287769784173,646,580,311.53549382716045,279.70679012345676
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,11,8,0.7285429141716567,417,449,201.09953703703704,216.5316358024691
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,10,14,0.5300751879699248,3113,1771,1501.2538580246912,854.0702160493827
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,FP,16,-1,0.0,0,2182,0.0,1052.2762345679012
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,FN,-1,4,0.0,10308,0,4971.064814814815,0.0
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,FN,-1,5,0.0,6181,0,2980.8063271604938,0.0
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,FN,-1,19,0.0,372,0,179.39814814814815,0.0
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,FN,-1,23,0.0,138,0,66.55092592592592,0.0
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,0,5,0.9535582255083179,12907,12458,6224.440586419752,6007.908950617284
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,25,15,0.9494687322572796,12277,11758,5920.621141975308,5670.331790123457
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,13,14,0.9419408349460879,3562,3462,1717.7854938271605,1669.560185185185
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,2,7,0.9349791875986795,6859,6622,3307.7739197530864,3193.4799382716046
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,9,1,0.9349040930373056,6495,6316,3132.233796296296,3045.9104938271603
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,1,9,0.9261929282526605,2828,2783,1363.8117283950617,1342.1103395061727
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,26,19,0.9212307692307692,3128,3116,1508.4876543209875,1502.7006172839506
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,10,20,0.9182709771158736,5331,5231,2570.8912037037035,2522.6658950617284
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,8,13,0.9164084456294588,13635,12959,6575.520833333333,6249.51774691358
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,6,11,0.916030534351145,2289,2229,1103.8773148148148,1074.9421296296296
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,15,21,0.9097525473071325,1317,1307,635.1273148148148,630.3047839506172
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,4,0,0.9066558441558441,1192,1157,574.8456790123456,557.9668209876543
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,16,32,0.8967846527965415,10961,10099,5285.976080246914,4870.273919753086
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,3,12,0.888254194930382,2737,2552,1319.9266975308642,1230.70987654321
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,19,30,0.8815354070152217,1445,1398,696.8557098765432,674.1898148148148
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,7,10,0.8806451612903226,3766,3813,1816.16512345679,1838.8310185185185
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,21,17,0.8796715267303502,11804,10628,5692.515432098765,5125.385802469135
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,5,8,0.8763505402160864,1574,1552,759.0663580246913,748.4567901234567
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,11,3,0.8752124302015052,4060,3664,1957.9475308641975,1766.9753086419753
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,18,4,0.8739760554505356,1524,1450,734.9537037037037,699.2669753086419
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,17,2,0.8589230084557188,2110,2067,1017.554012345679,996.8171296296296
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,14,28,0.8378251331870887,6350,5379,3062.307098765432,2594.0393518518517
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,12,16,0.8254593175853019,3048,2516,1469.9074074074074,1213.3487654320986
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,22,31,0.5763747454175153,1448,874,698.3024691358024,421.4891975308642
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,20,26,0.5687766846111008,16139,9214,7783.0825617283945,4443.479938271605
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FP,23,-1,0.0,0,4533,0.0,2186.0532407407404
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FP,24,-1,0.0,0,2374,0.0,1144.8688271604938
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FP,27,-1,0.0,0,8630,0.0,4161.844135802469
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FP,28,-1,0.0,0,6133,0.0,2957.6581790123455
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,6,0.0,53,0,25.55941358024691,0.0
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,18,0.0,24597,0,11861.979166666666,0.0
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,22,0.0,7671,0,3699.3634259259256,0.0
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,23,0.0,42,0,20.25462962962963,0.0
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,24,0.0,87,0,41.95601851851852,0.0
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,25,0.0,28,0,13.503086419753085,0.0
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,27,0.0,43,0,20.736882716049383,0.0
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,29,0.0,44,0,21.219135802469136,0.0
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,33,0.0,8759,0,4224.054783950617,0.0
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,FN,-1,34,0.0,40901,0,19724.63348765432,0.0
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,11,16,0.9523931405170207,3818,3810,1841.242283950617,1837.3842592592591
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,29,35,0.9366599721921829,6245,6291,3011.670524691358,3033.8541666666665
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,33,7,0.9351685104193466,3692,3830,1780.4783950617284,1847.0293209876543
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,19,18,0.9343807763401109,3130,3149,1509.452160493827,1518.6149691358023
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,10,3,0.9288005131494548,6056,5972,2920.5246913580245,2880.0154320987654
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,16,12,0.9284705882352942,2028,2070,978.0092592592592,998.2638888888888
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,24,4,0.9273527793065492,3487,3517,1681.616512345679,1696.0841049382716
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,23,15,0.9272598870056498,1374,1355,662.6157407407408,653.4529320987654
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,7,10,0.9268167860798362,1850,1915,892.1682098765432,923.5146604938271
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,4,11,0.9266812333090556,3908,4028,1884.645061728395,1942.5154320987654
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,3,28,0.9232325275614444,9466,9549,4565.007716049383,4605.034722222222
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,6,36,0.9216228676809589,2046,2122,986.6898148148148,1023.341049382716
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,1,20,0.9213534522176497,2086,2116,1005.9799382716049,1020.4475308641975
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,21,19,0.9195402298850575,3399,3448,1639.1782407407406,1662.8086419753085
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,15,1,0.9193192562243934,3071,3019,1480.9992283950617,1455.9220679012344
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,14,22,0.9168842471714534,2193,2212,1057.5810185185185,1066.7438271604938
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,13,17,0.9108402822322001,1482,1497,714.699074074074,721.9328703703703
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,8,2,0.9083431257344301,3946,4174,1902.9706790123455,2012.9243827160492
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,5,13,0.9059775840597758,3063,3059,1477.1412037037037,1475.2121913580247
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,17,8,0.8960692871419054,8308,8768,4006.5586419753085,4228.3950617283945
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,26,14,0.8955181676799095,6701,6706,3231.5779320987654,3233.989197530864
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,32,9,0.8946024799416484,2608,2587,1257.716049382716,1247.5887345679012
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,31,33,0.8822328114363512,1345,1420,648.6304012345679,684.7993827160493
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,9,21,0.8745098039215686,937,975,451.8711419753086,470.19675925925924
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,2,29,0.8729721456994184,3032,3087,1462.1913580246912,1488.7152777777776
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,0,32,0.8727598566308243,1515,1620,730.6134259259259,781.25
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,12,23,0.8662037037037037,1928,2103,929.783950617284,1014.1782407407406
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,20,24,0.8493303571428571,1543,1771,744.116512345679,854.0702160493827
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,18,31,0.8246797033041133,16661,18517,8034.818672839506,8929.880401234568
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,22,26,0.8002171552660152,815,843,393.03626543209873,406.53935185185185
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,25,27,0.6956785312202304,11541,8039,5565.68287037037,3876.832561728395
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,28,6,0.6053010314224034,5377,8008,2593.074845679012,3861.8827160493825
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FP,27,-1,0.0,0,7423,0.0,3579.764660493827
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FP,30,-1,0.0,0,1233,0.0,594.6180555555555
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,0,0.0,8492,0,4095.293209876543,0.0
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,5,0.0,2355,0,1135.7060185185185,0.0
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,25,0.0,3214,0,1549.9614197530864,0.0
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,30,0.0,2225,0,1073.0131172839506,0.0
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,34,0.0,3618,0,1744.7916666666665,0.0
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,13,4,0.9537680384820951,3678,3633,1773.7268518518517,1752.0254629629628
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0,2,0.9391866210566324,2499,2603,1205.1504629629628,1255.3047839506173
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,19,15,0.9351955307262569,7647,7941,3687.7893518518517,3829.571759259259
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,2,9,0.9282541092847624,8594,8768,4144.483024691358,4228.3950617283945
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,9,22,0.9282488710486704,1931,1912,931.2307098765432,922.0679012345679
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,11,0,0.9282462605679601,4434,4461,2138.310185185185,2151.3310185185182
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,8,18,0.9265371306893798,7191,7285,3467.8819444444443,3513.213734567901
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,3,23,0.9248777078965759,2700,2809,1302.0833333333333,1354.6489197530864
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,16,17,0.9235759698974958,14751,14899,7113.715277777777,7185.088734567901
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,14,20,0.9230014713094654,1975,1946,952.4498456790124,938.4645061728395
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,6,19,0.9156028368794327,1320,1381,636.574074074074,665.991512345679
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,4,3,0.9136117788461539,6326,6411,3050.733024691358,3091.724537037037
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,22,21,0.908445945945946,2837,2812,1368.1520061728395,1356.0956790123457
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,1,10,0.9071183859916254,2462,2548,1187.307098765432,1228.7808641975307
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,7,25,0.8938506588579795,1281,1306,617.7662037037037,629.8225308641975
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,10,5,0.8733624454148472,670,617,323.1095679012345,297.55015432098764
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,17,16,0.8609057922322269,7140,6707,3443.287037037037,3234.4714506172836
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,5,12,0.851,875,976,421.97145061728395,470.679012345679
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,21,1,0.8367981666393846,5401,5820,2604.6489197530864,2806.712962962963
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,23,7,0.8109144542772861,2976,3163,1435.1851851851852,1525.366512345679
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,15,6,0.7329192546583851,279,279,134.54861111111111,134.54861111111111
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,18,24,0.5787214818161283,4317,2672,2081.886574074074,1288.5802469135801
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FP,12,-1,0.0,0,1660,0.0,800.5401234567901
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FP,20,-1,0.0,0,1910,0.0,921.1033950617284
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FP,24,-1,0.0,0,4736,0.0,2283.9506172839506
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FN,-1,8,0.0,210,0,101.27314814814814,0.0
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FN,-1,11,0.0,9846,0,4748.263888888889,0.0
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FN,-1,13,0.0,908,0,437.8858024691358,0.0
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FN,-1,14,0.0,5311,0,2561.2461419753085,0.0
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,9,0,0.9533363595097594,10743,10773,5180.844907407407,5195.3125
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,8,5,0.9496649779375715,5909,6021,2849.633487654321,2903.645833333333
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,1,22,0.9404174573055029,2521,2592,1215.7600308641975,1250.0
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,2,1,0.9343523417597491,4924,4947,2374.614197530864,2385.7060185185182
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,18,8,0.9326706428098078,14514,14650,6999.421296296296,7065.007716049382
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,4,3,0.9258360302049622,3530,3611,1702.3533950617284,1741.4158950617284
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,6,4,0.9209415944925605,8768,8532,4228.3950617283945,4114.583333333333
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,3,12,0.9206458261765716,2810,2781,1355.131172839506,1341.1458333333333
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,10,9,0.9196070291960703,6920,6953,3337.191358024691,3353.105709876543
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,13,6,0.9195250659630607,4980,5205,2401.6203703703704,2510.127314814815
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0,23,0.9082108902333621,5419,5620,2613.329475308642,2710.262345679012
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,12,13,0.9076517150395779,1482,1410,714.699074074074,679.9768518518518
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,11,15,0.9067587567834238,1941,1924,936.0532407407406,927.8549382716049
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,16,17,0.9061662198391421,740,682,356.86728395061726,328.8966049382716
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,7,11,0.9056987788331072,1421,1388,685.281635802469,669.3672839506172
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,14,16,0.8819648093841642,1321,1246,637.0563271604938,600.8873456790124
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,5,14,0.865128660159716,1071,1031,516.4930555555555,497.2029320987654
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,22,7,0.8583307185440854,6177,5668,2978.877314814815,2733.4104938271603
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,15,2,0.852760736196319,575,633,277.295524691358,305.2662037037037
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,19,10,0.6603317208016586,2847,1958,1372.974537037037,944.2515432098764
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,17,-1,0.0,0,1658,0.0,799.5756172839506
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,20,-1,0.0,0,3989,0.0,1923.707561728395
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,21,-1,0.0,0,724,0.0,349.1512345679012
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,18,0.0,16913,0,8156.346450617283,0.0
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,19,0.0,652,0,314.429012345679,0.0
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,20,0.0,6433,0,3102.3341049382716,0.0
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,21,0.0,7549,0,3640.528549382716,0.0
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,10,24,0.9564616447823082,1424,1407,686.7283950617284,678.5300925925926
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,11,16,0.9422208847427024,3285,3169,1584.201388888889,1528.2600308641975
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,1,31,0.9391541609822647,3593,3514,1732.7353395061727,1694.6373456790122
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,23,19,0.9331923144720606,5436,5531,2621.527777777778,2667.341820987654
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,31,6,0.9330804991436261,8009,7792,3862.3649691358023,3757.716049382716
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,5,27,0.9313940018020337,7514,7491,3623.6496913580245,3612.55787037037
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0,33,0.9313458506521427,6702,6773,3232.060185185185,3266.3001543209875
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,16,35,0.9287113200156678,2524,2400,1217.2067901234568,1157.4074074074074
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,32,5,0.9271004942339374,2324,2355,1120.756172839506,1135.7060185185185
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,18,17,0.9253048780487805,3119,3196,1504.1473765432097,1541.2808641975307
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,2,28,0.9216052263182455,2059,2059,992.9591049382716,992.9591049382716
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,8,37,0.9181871689228959,3293,3225,1588.0594135802469,1555.2662037037037
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,21,20,0.9143173023770038,1703,1760,821.2770061728395,848.7654320987654
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,3,38,0.9104995374653099,4160,4101,2006.1728395061727,1977.7199074074074
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,4,26,0.9099037138927097,2761,2793,1331.500771604938,1346.9328703703702
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,6,32,0.9087934560327199,2339,2328,1127.9899691358023,1122.6851851851852
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,19,4,0.9079611650485437,2480,2433,1195.9876543209875,1173.3217592592591
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,9,36,0.9075316927665921,2631,2485,1268.8078703703702,1198.3989197530864
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,35,18,0.9035237769414984,2677,2887,1290.991512345679,1392.264660493827
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,26,39,0.8966360856269113,1540,1561,742.6697530864197,752.7970679012345
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,7,29,0.8883374689826302,1166,1117,562.3070987654321,538.6766975308642
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,14,30,0.8776565192418151,1597,1672,770.1581790123456,806.3271604938271
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,20,41,0.8745128604832424,1204,1201,580.6327160493827,579.1859567901234
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,13,23,0.8733715476810839,1837,1758,885.8989197530864,847.8009259259259
