Image,Match_Type,AI_Index,GT_Index,IoU,GT_Area_px,AI_Area_px,GT_Area_um2,AI_Area_um2
ROSILHA-M-G_005_jpg.rf.afae2fb85329c0fe56679d51ca1c64fd.jpg,FP,5,-1,0.0,0,211,0,76.0953
ROSILHA-M-G_005_jpg.rf.afae2fb85329c0fe56679d51ca1c64fd.jpg,FP,11,-1,0.0,0,173,0,62.391
ROSILHA-M-G_005_jpg.rf.afae2fb85329c0fe56679d51ca1c64fd.jpg,FP,12,-1,0.0,0,65291,0,23546.6402
ROSILHA-M-G_005_jpg.rf.afae2fb85329c0fe56679d51ca1c64fd.jpg,FN,-1,5,0.0,14099,0,5084.6836,0
ROSILHA-M-G_005_jpg.rf.afae2fb85329c0fe56679d51ca1c64fd.jpg,FN,-1,8,0.0,14572,0,5255.267,0
ROSILHA-M-G_005_jpg.rf.afae2fb85329c0fe56679d51ca1c64fd.jpg,FN,-1,12,0.0,6834,0,2464.6236,0
ROSILHA-M-G_017_jpg.rf.85fc7b8a7b63a2cbb64907a1c82d5d51.jpg,TP,0,16,0.9474002418379686,4793,4870,1728.5544,1756.3238
ROSILHA-M-G_017_jpg.rf.85fc7b8a7b63a2cbb64907a1c82d5d51.jpg,TP,1,14,0.9391373379200847,3628,3700,1308.4071,1334.3733
ROSILHA-M-G_017_jpg.rf.85fc7b8a7b63a2cbb64907a1c82d5d51.jpg,TP,16,12,0.9351179673321234,4162,4368,1500.9897,1575.2818
ROSILHA-M-G_017_jpg.rf.85fc7b8a7b63a2cbb64907a1c82d5d51.jpg,TP,6,1,0.9294519249004362,5049,5125,1820.8786,1848.2874
ROSILHA-M-G_017_jpg.rf.85fc7b8a7b63a2cbb64907a1c82d5d51.jpg,TP,7,2,0.9213389121338912,6749,7027,2433.9691,2534.2274
ROSILHA-M-G_017_jpg.rf.85fc7b8a7b63a2cbb64907a1c82d5d51.jpg,TP,2,9,0.9206428930185836,5666,5806,2043.3944,2093.8842
ROSILHA-M-G_017_jpg.rf.85fc7b8a7b63a2cbb64907a1c82d5d51.jpg,TP,9,7,0.9164592961251333,2635,2756,950.2902,993.9278
ROSILHA-M-G_017_jpg.rf.85fc7b8a7b63a2cbb64907a1c82d5d51.jpg,TP,5,10,0.9077306733167082,1860,1965,670.7931,708.6604
ROSILHA-M-G_017_jpg.rf.85fc7b8a7b63a2cbb64907a1c82d5d51.jpg,TP,3,0,0.9041697147037308,2501,2705,901.9642,975.5351
ROSILHA-M-G_017_jpg.rf.85fc7b8a7b63a2cbb64907a1c82d5d51.jpg,TP,10,15,0.9039481437831467,1578,1653,569.0922,596.1403
ROSILHA-M-G_017_jpg.rf.85fc7b8a7b63a2cbb64907a1c82d5d51.jpg,TP,4,8,0.9030201342281879,2770,2901,998.9768,1046.2208
ROSILHA-M-G_017_jpg.rf.85fc7b8a7b63a2cbb64907a1c82d5d51.jpg,TP,8,6,0.896110290497292,1859,1992,670.4324,718.3977
ROSILHA-M-G_017_jpg.rf.85fc7b8a7b63a2cbb64907a1c82d5d51.jpg,TP,14,3,0.8879757785467128,2118,2247,763.8386,810.3613
ROSILHA-M-G_017_jpg.rf.85fc7b8a7b63a2cbb64907a1c82d5d51.jpg,TP,12,4,0.8855897575592482,3495,3427,1260.4418,1235.9182
ROSILHA-M-G_017_jpg.rf.85fc7b8a7b63a2cbb64907a1c82d5d51.jpg,TP,11,5,0.7764449291166848,766,863,276.2513,311.2336
ROSILHA-M-G_017_jpg.rf.85fc7b8a7b63a2cbb64907a1c82d5d51.jpg,FP,13,-1,0.0,0,218,0,78.6198
ROSILHA-M-G_017_jpg.rf.85fc7b8a7b63a2cbb64907a1c82d5d51.jpg,FP,15,-1,0.0,0,499,0,179.9601
ROSILHA-M-G_017_jpg.rf.85fc7b8a7b63a2cbb64907a1c82d5d51.jpg,FN,-1,11,0.0,7031,0,2535.67,0
ROSILHA-M-G_017_jpg.rf.85fc7b8a7b63a2cbb64907a1c82d5d51.jpg,FN,-1,13,0.0,3966,0,1430.3039,0
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,43,33,0.9344787419918462,9757,10172,3518.7785,3668.4447
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,12,4,0.928537170263789,1966,2055,709.0211,741.1182
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,1,36,0.9223449447748513,5492,5821,1980.6428,2099.2938
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,10,21,0.9183266932270916,1854,1998,668.6292,720.5616
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,46,41,0.9178743961352657,400,394,144.2566,142.0927
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,2,38,0.9174566473988439,4084,4209,1472.8596,1517.9398
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,3,26,0.9118034225537517,2091,2266,754.1012,817.2135
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,11,24,0.9116347569955817,2548,2644,918.9144,953.536
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,15,37,0.9086729031235136,5944,6094,2143.6527,2197.7489
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,28,28,0.9077441077441077,1379,1454,497.3245,524.3727
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,4,3,0.9041517170681702,1795,1920,647.3514,692.4316
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,24,9,0.902867715078631,3096,3075,1116.5459,1108.9724
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,19,10,0.8991910392034848,1485,1567,535.5525,565.1251
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,7,22,0.8983050847457628,1694,1778,610.9266,641.2205
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,0,25,0.893979057591623,1447,1447,521.8482,521.8482
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,5,31,0.8920402561756633,2030,2106,732.1021,759.5109
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,6,7,0.8909090909090909,2339,2445,843.5403,881.7683
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,8,23,0.8899620558813384,2663,2816,960.3882,1015.5663
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,40,30,0.8886921325575512,3687,3779,1329.685,1362.864
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,33,45,0.8865373309817755,1576,1633,568.3709,588.9275
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,9,8,0.8857971014492754,1589,1664,573.0592,600.1074
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,29,39,0.8838101884159106,2683,2716,967.601,979.5021
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,13,35,0.8787625418060201,2181,2313,786.559,834.1636
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,27,32,0.8786390740091196,2586,2770,932.6188,998.9768
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,21,17,0.8776333482743165,2030,2159,732.1021,778.6249
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,22,46,0.8730366492146597,1364,1498,491.9149,540.2409
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,23,40,0.87125,737,760,265.7927,274.0875
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,14,1,0.8704720087815587,1631,1777,588.2062,640.8598
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,20,29,0.8678646934460887,864,903,311.5942,325.6592
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,26,47,0.86314820497085,2880,3192,1038.6473,1151.1675
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,18,16,0.8570422535211267,1238,1399,446.4741,504.5374
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,17,34,0.8528510116492949,1460,1562,526.5365,563.3219
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,16,6,0.8523521192361434,1906,2071,687.3826,746.8884
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,39,19,0.8394801545486477,2428,2809,875.6374,1013.0418
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,45,43,0.8363171355498721,1429,1443,515.3566,520.4056
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,25,27,0.8283220174587779,901,984,324.9379,354.8712
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,36,0,0.825731362063542,2983,2821,1075.7934,1017.3695
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,32,18,0.8200501253132833,1666,1965,600.8286,708.6604
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,35,42,0.7926267281105991,213,176,76.8166,63.4729
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,34,2,0.7794117647058824,795,899,286.7099,324.2167
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,44,15,0.7735849056603774,164,212,59.1452,76.456
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,31,44,0.7361809045226131,345,346,124.4213,124.7819
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,30,12,0.7357259380097879,511,553,184.2878,199.4347
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,TP,38,20,0.6512925423098382,5131,3748,1850.4512,1351.6841
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,FP,37,-1,0.0,0,1555,0,560.7974
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,FP,41,-1,0.0,0,2289,0,825.5083
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,FP,42,-1,0.0,0,2296,0,828.0327
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,FP,47,-1,0.0,0,2889,0,1041.8931
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,FN,-1,5,0.0,4453,0,1605.9363,0
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,FN,-1,11,0.0,31,0,11.1799,0
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,FN,-1,13,0.0,27,0,9.7373,0
TORDILHA-B_009_jpg.rf.5902113a7929ec9592dc2b09471de461.jpg,FN,-1,14,0.0,1667,0,601.1893,0
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,1,11,0.9567493740040974,12883,12905,4646.1437,4654.0778
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,5,26,0.9555632402524423,11384,11236,4105.5421,4052.1672
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,4,14,0.954358812381554,12209,12541,4403.0713,4522.8043
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,18,28,0.9478690549722051,7757,8011,2797.4956,2889.0986
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,3,10,0.9378852536747273,9985,10450,3601.0048,3768.703
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,15,15,0.9368847712796757,1677,1668,604.7957,601.5499
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,12,18,0.9368142762723066,7214,7438,2601.6673,2682.451
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,2,17,0.9296500920810313,2585,2654,932.2581,957.1424
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,28,24,0.9243027888446215,10981,11237,3960.2036,4052.5278
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,0,13,0.9239182120779839,4078,4014,1470.6958,1447.6147
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,30,9,0.9224184888335538,12426,12279,4481.3305,4428.3162
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,6,5,0.921540312876053,3923,4061,1414.7964,1464.5649
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,11,4,0.9196850393700787,4813,4939,1735.7672,1781.2081
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,13,7,0.8986580286904211,4048,4158,1459.8765,1499.5471
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,9,16,0.8926194797338173,6054,6460,2183.3233,2329.7437
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,14,0,0.8917890157694399,1737,1742,626.4342,628.2374
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,7,25,0.8901238488409019,2904,3048,1047.3027,1099.2351
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,8,20,0.8854587420657819,3238,3297,1167.757,1189.0348
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,23,30,0.8847058823529412,2059,1946,742.5607,701.8082
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,10,8,0.8755690440060698,1201,1271,433.1304,458.3753
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,16,12,0.8747706422018349,1984,2103,715.5126,758.4289
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,21,22,0.8652792990142387,857,846,309.0697,305.1027
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,19,3,0.8633540372670807,1283,1417,462.703,511.0289
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,17,2,0.8561470215462611,2814,3044,1014.845,1097.7925
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,20,1,0.8333333333333334,377,382,135.9618,137.765
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,22,23,0.8324528301886792,1161,1267,418.7047,456.9327
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,26,29,0.7203065134099617,259,190,93.4061,68.5219
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,TP,29,6,0.5380974917179366,8229,4771,2967.7184,1720.6203
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,FP,24,-1,0.0,0,3666,0,1322.1115
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,FP,25,-1,0.0,0,7963,0,2871.7878
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,FP,27,-1,0.0,0,4604,0,1660.3932
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,FN,-1,19,0.0,2614,0,942.7167,0
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,FN,-1,21,0.0,1059,0,381.9193,0
TORDILHA-B_010_jpg.rf.698124083a3806b10e86f6304c2b5ce1.jpg,FN,-1,27,0.0,417,0,150.3875,0
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,8,6,0.932396839332748,2138,2264,771.0514,816.4922
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,0,20,0.9282748206870517,2491,2617,898.3578,943.7986
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,4,12,0.9278350515463918,4357,4432,1571.3147,1598.3629
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,24,9,0.9254658385093167,5166,5374,1863.0737,1938.0871
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,15,15,0.9251476207016325,5412,5673,1951.7915,2045.9189
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,5,26,0.9251431087626596,4257,4487,1535.2506,1618.1981
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,21,31,0.9246376811594202,5232,5392,1886.876,1944.5786
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,25,30,0.9234588332643773,4528,4770,1632.9844,1720.2597
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,30,5,0.9227926078028748,2289,2393,825.5083,863.015
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,3,27,0.9223690814790029,5605,5885,2021.3953,2122.3749
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,26,17,0.920371720116618,10257,10821,3699.0992,3902.501
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,13,22,0.9190687361419069,1706,1756,615.2543,633.2864
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,2,32,0.9173162583518931,3374,3513,1216.8042,1266.9334
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,23,18,0.9160881376396016,3182,3166,1147.5611,1141.7908
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,17,4,0.9158391261171798,3818,3899,1376.929,1406.141
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,6,25,0.9131029763941156,2718,2874,980.2234,1036.4835
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,14,3,0.9073511543134872,3102,3177,1118.7097,1145.7579
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,27,8,0.9054082271873043,4547,4578,1639.8366,1651.0165
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,12,16,0.9044048734770385,1949,2115,702.8902,762.7566
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,34,21,0.9008778346744697,5111,5283,1843.2384,1905.2687
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,32,10,0.8973531310522918,4307,4510,1553.2827,1626.4929
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,1,7,0.8947124304267161,2021,2064,728.8563,744.3639
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,16,33,0.8846153846153846,549,529,197.9921,190.7793
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,10,14,0.883766552231486,1927,1914,694.9561,690.2677
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,11,1,0.8805595408895266,2592,2651,934.7826,956.0605
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,7,24,0.878143528930689,4420,4766,1594.0352,1718.8171
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,9,19,0.8735751295336788,1757,1859,633.647,670.4324
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,22,29,0.8573031606508322,4666,5265,1682.753,1898.7772
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,35,39,0.8518518518518519,813,837,293.2015,301.8569
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,20,34,0.8515901060070671,1058,1038,381.5586,374.3458
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,19,2,0.8422738190552442,1122,1179,404.6397,425.1963
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,33,35,0.8173913043478261,295,332,106.3892,119.733
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,39,40,0.8111587982832618,233,189,84.0295,68.1612
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,18,23,0.7681159420289855,1095,1345,394.9024,485.0627
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,28,11,0.7093023255813954,223,218,80.423,78.6198
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,31,0,0.5455094643576319,9593,5757,3459.6333,2076.2128
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,29,28,0.54421852033317,7891,4716,2845.8216,1700.785
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,FP,36,-1,0.0,0,1881,0,678.3665
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,FP,37,-1,0.0,0,1014,0,365.6904
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,FP,38,-1,0.0,0,1689,0,609.1234
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,FN,-1,13,0.0,3016,0,1087.6946,0
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,FN,-1,36,0.0,145,0,52.293,0
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,FN,-1,37,0.0,96,0,34.6216,0
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,FN,-1,38,0.0,2017,0,727.4138,0
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,8,2,0.9410269130596552,31397,31205,11323.0592,11253.8161
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,0,16,0.9394095655536935,7522,7522,2712.7449,2712.7449
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,13,18,0.9267044822600378,8714,8609,3142.6295,3104.7621
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,1,11,0.923130677847659,5431,5577,1958.6437,2011.2973
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,2,7,0.9151574803149606,9972,9486,3596.3164,3421.0447
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,15,17,0.9093625498007968,3871,3797,1396.043,1369.3555
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,17,20,0.9063097514340345,1973,2015,711.5456,726.6925
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,4,0,0.8926889917045432,48439,44422,17469.1106,16020.414
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,3,9,0.8797127468581688,1051,1043,379.0342,376.149
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,6,13,0.8684344722080571,1873,1791,675.4814,645.9088
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,19,3,0.8600977811207221,7881,6957,2842.2152,2508.9825
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,7,21,0.8587294535761884,2030,2154,732.1021,776.8217
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,20,1,0.8556720981538104,25282,22663,9117.7368,8173.2169
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,12,10,0.855191256830601,1421,1295,512.4715,467.0307
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,18,6,0.8498667213450892,24325,20784,8772.603,7495.5717
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,5,12,0.8197332568478417,6709,5980,2419.5434,2156.6358
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,9,15,0.7765649658074697,7379,6130,2661.1732,2210.732
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,14,22,0.7640287769784173,646,580,232.9744,209.172
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,11,8,0.7285429141716567,417,449,150.3875,161.928
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,10,14,0.5300751879699248,3113,1771,1122.6768,638.696
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,FP,16,-1,0.0,0,2182,0,786.9196
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,FN,-1,4,0.0,10308,0,3717.4919,0
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,FN,-1,5,0.0,6181,0,2229.1247,0
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,FN,-1,19,0.0,372,0,134.1586,0
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,FN,-1,23,0.0,138,0,49.7685,0
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,0,5,0.9535582255083179,12907,12458,4654.799,4492.871
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,25,15,0.9494687322572796,12277,11758,4427.5949,4240.422
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,13,14,0.9419408349460879,3562,3462,1284.6048,1248.5407
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,2,7,0.9349791875986795,6859,6622,2473.6396,2388.1676
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,9,1,0.9349040930373056,6495,6316,2342.3661,2277.8113
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,1,9,0.9261929282526605,2828,2783,1019.894,1003.6651
TORDILHA-D_006_jpg.rf.d879d44ef1add0b327aa39f6650afc47.jpg,TP,26,19,0.9212307692307692,3128,3116,1128.0864,1123.7587
